seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
240,2384,298,0,0,898,4,0,0,0,-405,0,0,0,69,950,750,407,352,0,0,5028,652,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,80,80,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,12,48,9,69,0,0,12,72,0
241,2392,299,0,0,898,4,0,0,0,-397,0,0,0,77,950,750,408,353,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
242,2400,300,0,0,898,4,0,0,0,-393,0,0,0,76,950,750,408,353,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
243,2408,301,0,0,898,4,0,0,0,-385,0,0,0,77,950,750,413,349,0,0,6380,189,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,76,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
244,2416,302,0,0,898,4,0,0,0,-376,0,0,0,86,950,750,411,350,0,0,5024,654,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,84,84,84,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,9,69,0,0,12,72,0
245,2424,303,0,0,898,4,0,0,0,-371,0,0,0,85,950,750,416,352,0,0,5024,654,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,84,84,84,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,9,69,0,0,12,72,0
246,2432,304,0,0,898,4,0,0,0,-362,0,0,0,88,750,950,416,352,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
247,2440,305,0,0,898,4,0,0,0,-358,0,0,0,90,750,950,419,351,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
248,2448,306,0,0,898,4,0,0,0,-350,0,0,0,84,750,950,422,350,0,0,5016,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,80,0,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
249,2496,312,1320,1320,929,640,60,0,-60,-308,0,0,0,128,1569,288,406,352,0,0,5822,475,120,12,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,1,0,0,85,3,80,18,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
250,2544,318,1232,1232,770,431,52,0,-52,-227,0,0,0,151,1201,339,449,296,0,0,5417,467,120,8,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
251,2592,324,875,770,915,-330,0,0,0,-143,0,0,0,160,584,1245,439,284,0,0,4897,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
252,2600,325,770,770,827,-401,0,0,0,-140,0,0,0,132,425,1229,450,271,0,0,4897,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
253,2608,326,770,770,879,-311,0,0,0,-133,0,0,0,93,567,1190,452,266,0,0,4802,746,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,84,84,84,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,14,50,17,77,0,0,12,72,0
254,2616,327,770,770,879,-328,0,0,0,-128,0,0,0,71,551,1208,436,279,0,0,4802,355,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
255,2624,328,770,770,879,-322,0,0,0,-126,0,0,0,59,556,1202,436,279,0,0,4802,355,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,80,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
256,2632,329,770,770,880,-207,0,0,0,-123,0,0,0,38,673,1087,415,297,0,0,6329,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
257,2640,330,770,770,880,-127,0,0,0,-123,0,0,0,23,752,1008,396,315,0,0,6329,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
258,2648,331,770,770,879,16,0,0,0,-125,0,0,0,1,896,863,388,327,0,0,4824,737,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,106,106,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
259,2656,332,770,770,879,69,0,0,0,-126,0,0,0,-9,949,810,388,327,0,0,4824,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
260,2664,333,770,770,879,128,0,0,0,-128,0,0,0,-19,1008,750,383,334,0,0,4824,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,102,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
261,2672,334,770,770,877,-55,0,0,0,-126,0,0,0,5,821,933,380,344,0,0,4973,729,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
262,2680,335,770,770,875,-141,0,0,0,-124,0,0,0,20,733,1017,373,358,0,0,4973,729,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
263,2688,336,770,770,875,-196,0,0,0,-120,0,0,0,30,679,1072,373,358,0,0,4827,729,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
264,2696,337,770,770,875,-216,0,0,0,-117,0,0,0,34,659,1092,373,358,0,0,4827,353,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
265,2704,338,770,770,875,-135,0,0,0,-117,0,0,0,22,740,1011,373,358,0,0,4827,353,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
266,2712,339,770,770,870,-72,0,0,0,-116,0,0,0,12,797,942,384,369,0,0,4974,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
267,2720,340,770,770,868,-142,0,0,0,-114,0,0,0,21,725,1011,394,366,0,0,4974,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
268,2728,341,770,770,868,-37,0,0,0,-115,0,0,0,7,830,905,396,366,0,0,4828,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
269,2736,342,770,770,868,-92,0,0,0,-113,0,0,0,13,775,960,396,366,0,0,4828,347,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
270,2744,343,770,770,863,-57,0,0,0,-113,0,0,0,9,805,920,411,371,0,0,4828,347,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
271,2752,344,770,770,862,-311,0,0,0,-106,0,0,0,45,550,1173,408,378,0,0,6331,712,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
272,2760,345,770,770,860,-364,0,0,0,-102,0,0,0,56,496,1225,410,381,0,0,6331,712,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
273,2768,346,770,770,861,-198,0,0,0,-100,0,0,0,34,663,1060,405,382,0,0,4812,712,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
274,2776,347,770,770,861,149,0,0,0,-105,0,0,0,-17,1011,712,405,382,0,0,4812,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
275,2784,348,770,770,862,134,0,0,0,-107,0,0,0,-21,997,727,399,386,0,0,4812,354,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
276,2792,349,770,770,851,179,0,0,0,-110,0,0,0,-27,1030,672,402,426,0,0,4959,710,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
277,2800,350,770,770,851,59,0,0,0,-109,0,0,0,-11,910,792,402,426,0,0,4959,710,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
278,2808,351,770,770,851,-8,0,0,0,-108,0,0,0,0,842,860,402,426,0,0,4812,710,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,110,110,110,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
279,2816,352,770,770,851,-80,0,0,0,-106,0,0,0,11,771,931,402,426,0,0,4812,341,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
280,2824,353,770,770,890,-84,0,0,0,-105,0,0,0,13,805,975,320,353,0,0,4812,341,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,106,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
281,2832,354,770,770,904,-76,0,0,0,-104,0,0,0,12,827,981,299,316,0,0,4971,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
282,2840,355,770,770,908,-26,0,0,0,-105,0,0,0,5,882,934,277,281,0,0,4971,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
283,2848,356,770,770,908,3,0,0,0,-104,0,0,0,3,912,904,277,281,0,0,4812,683,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,116,116,116,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
284,2856,357,770,770,908,-56,0,0,0,-103,0,0,0,7,852,964,258,248,0,0,4812,342,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
285,2864,358,770,770,908,-54,0,0,0,-103,0,0,0,8,854,962,235,226,0,0,4812,342,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
286,2872,359,770,770,908,-58,0,0,0,-102,0,0,0,9,850,967,211,206,0,0,6321,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
287,2880,360,770,770,908,-55,0,0,0,-101,0,0,0,8,852,964,191,189,0,0,6321,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
288,2888,361,770,770,908,-45,0,0,0,-101,0,0,0,7,862,954,191,189,0,0,4806,705,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,112,112,112,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,23,59,25,85,0,0,12,72,0
289,2896,362,770,770,908,-30,0,0,0,-100,0,0,0,5,878,938,174,170,0,0,4806,339,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
290,2904,363,770,770,908,-37,0,0,0,-100,0,0,0,5,871,945,161,152,0,0,4806,339,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,108,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
291,2912,364,770,770,908,-98,0,0,0,-98,0,0,0,14,810,1007,161,152,0,0,4954,695,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,92,92,104,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,18,54,25,85,0,0,12,72,0
292,2920,365,770,770,908,-122,0,0,0,-97,0,0,0,19,785,1031,161,152,0,0,4954,695,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,92,92,104,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,18,54,25,85,0,0,12,72,0
293,2928,366,770,770,908,-130,0,0,0,-94,0,0,0,20,778,1038,161,152,0,0,4807,695,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,92,92,104,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,18,54,25,85,0,0,12,72,0
294,2936,367,770,770,908,-68,0,0,0,-94,0,0,0,11,840,976,128,116,0,0,4807,339,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,100,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
295,2944,368,770,770,908,-46,0,0,0,-94,0,0,0,7,861,955,119,107,0,0,4807,339,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,100,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
296,2952,369,770,770,908,5,0,0,0,-94,0,0,0,3,914,902,111,95,0,0,4955,696,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,90,90,96,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,17,53,25,85,0,0,12,72,0
297,2960,370,770,770,908,0,0,0,0,-93,0,0,0,3,908,908,111,95,0,0,4955,696,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,90,90,96,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,17,53,25,85,0,0,12,72,0
298,2968,371,770,770,908,-57,0,0,0,-92,0,0,0,8,851,965,99,85,0,0,4804,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,92,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
299,2976,372,770,770,908,-102,0,0,0,-90,0,0,0,15,805,1011,88,76,0,0,4804,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,92,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
300,2984,373,770,770,908,-103,0,0,0,-89,0,0,0,16,804,1012,80,70,0,0,4804,187,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,92,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
301,2992,374,770,770,908,-85,0,0,0,-88,0,0,0,13,823,993,76,65,0,0,6318,700,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,100,100,100,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,22,58,25,85,0,0,12,72,0
302,3000,375,770,770,908,-61,0,0,0,-88,0,0,0,10,846,970,76,65,0,0,6318,700,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,100,100,100,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,22,58,25,85,0,0,12,72,0
303,3008,376,770,770,908,-28,0,0,0,-88,0,0,0,5,880,936,72,60,0,0,4803,190,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,96,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
304,3016,377,770,770,908,3,0,0,0,-88,0,0,0,0,912,904,67,56,0,0,4803,190,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,96,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
305,3024,378,770,770,908,0,0,0,0,-88,0,0,0,-1,908,908,63,53,0,0,4803,190,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,96,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
306,3032,379,770,770,908,-71,0,0,0,-86,0,0,0,10,837,979,63,53,0,0,4953,698,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,94,94,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,19,55,25,85,0,0,12,72,0
307,3040,380,770,770,908,-71,0,0,0,-86,0,0,0,11,836,980,58,50,0,0,4953,698,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,94,94,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,19,55,25,85,0,0,12,72,0
308,3048,381,770,770,908,8,0,0,0,-86,0,0,0,3,917,900,59,49,0,0,4806,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
309,3056,382,770,770,908,-28,0,0,0,-86,0,0,0,4,879,937,63,53,0,0,4806,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
310,3064,383,0,0,908,-28,0,0,0,-85,0,0,0,5,750,950,57,49,0,0,4806,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
311,3072,384,0,0,908,-28,0,0,0,-84,0,0,0,10,750,950,57,49,0,0,4943,697,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,92,92,92,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,18,54,25,85,0,0,12,72,0
312,3080,385,0,0,908,-28,0,0,0,-83,0,0,0,10,750,950,56,48,0,0,4943,697,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,92,92,92,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,18,54,25,85,0,0,12,72,0
313,3088,386,0,0,908,-28,0,0,0,-82,0,0,0,9,750,950,57,48,0,0,4814,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,88,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
314,3096,387,0,0,908,-28,0,0,0,-81,0,0,0,9,750,950,59,47,0,0,4814,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,88,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
315,3104,388,0,0,908,-28,0,0,0,-81,0,0,0,10,750,950,57,45,0,0,4814,191,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,88,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
316,3112,389,0,0,908,-28,0,0,0,-80,0,0,0,11,750,950,57,45,0,0,6304,693,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,94,94,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,19,55,25,85,0,0,12,72,0
317,3120,390,0,0,908,-28,0,0,0,-79,0,0,0,11,750,950,54,44,0,0,6304,693,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0,94,94,94,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,19,55,25,85,0,0,12,72,0
318,3128,391,0,0,908,-28,0,0,0,-78,0,0,0,11,750,950,52,42,0,0,4812,188,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
319,3136,392,0,0,908,-28,0,0,0,-77,0,0,0,8,750,950,53,42,0,0,4812,188,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
320,3144,393,0,0,908,-28,0,0,0,-77,0,0,0,7,750,950,53,42,0,0,4812,188,120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,3,100,1,5,1,1,1,0,0,0,0,1100,823,-23,25,0,0,0,0,0,0,0,0,0,0,12,72,0
